timestamp, light1, light2, light3, UUID 
1508507233594,2242,5298,2242,,b152918cb29dbf4
1508507233594,2242,5298,2242,,b152918cb29dbf4
1508507233772,2419,5513,2419,,b152918cb29dbf4
1508507233772,2419,5513,2419,,b152918cb29dbf4
1508507233956,2511,5274,2511,,b152918cb29dbf4
1508507234135,2270,5376,2270,,b152918cb29dbf4
1508507234135,2270,5376,2270,,b152918cb29dbf4
1508507234312,2514,5664,2514,,b152918cb29dbf4
1508507234312,2514,5664,2514,,b152918cb29dbf4
1508507234493,2397,5794,2397,,b152918cb29dbf4
1508507234493,2397,5794,2397,,b152918cb29dbf4
1508507234674,2447,5808,2447,,b152918cb29dbf4
1508507234674,2447,5808,2447,,b152918cb29dbf4
1508507234851,2526,5848,2526,,b152918cb29dbf4
1508507234851,2526,5848,2526,,b152918cb29dbf4
1508507235032,2721,6014,2721,,b152918cb29dbf4
1508507235213,2585,5870,2585,,b152918cb29dbf4
1508507235213,2585,5870,2585,,b152918cb29dbf4
1508507235392,2606,6069,2606,,b152918cb29dbf4
1508507235392,2606,6069,2606,,b152918cb29dbf4
1508507235571,2715,6061,2715,,b152918cb29dbf4
1508507235571,2715,6061,2715,,b152918cb29dbf4
1508507235751,2709,6126,2709,,b152918cb29dbf4
1508507235932,2555,6318,2555,,b152918cb29dbf4
1508507235932,2555,6318,2555,,b152918cb29dbf4
1508507236113,2674,6274,2674,,b152918cb29dbf4
1508507236113,2674,6274,2674,,b152918cb29dbf4
1508507236292,2830,6275,2830,,b152918cb29dbf4
1508507236292,2830,6275,2830,,b152918cb29dbf4
1508507236477,2567,6278,2567,,b152918cb29dbf4
1508507236477,2567,6278,2567,,b152918cb29dbf4
1508507236653,2650,6337,2650,,b152918cb29dbf4
1508507236653,2650,6337,2650,,b152918cb29dbf4
1508507236832,2586,6470,2586,,b152918cb29dbf4
1508507237013,2737,6475,2737,,b152918cb29dbf4
1508507237013,2737,6475,2737,,b152918cb29dbf4
1508507237192,2354,6766,2354,,b152918cb29dbf4
1508507237192,2354,6766,2354,,b152918cb29dbf4
1508507237375,2894,6505,2894,,b152918cb29dbf4
1508507237375,2894,6505,2894,,b152918cb29dbf4
1508507237554,2812,6411,2812,,b152918cb29dbf4
1508507237732,2710,6414,2710,,b152918cb29dbf4
1508507237732,2710,6414,2710,,b152918cb29dbf4
1508507237912,2932,6361,2932,,b152918cb29dbf4
1508507237912,2932,6361,2932,,b152918cb29dbf4
1508507238092,2731,6464,2731,,b152918cb29dbf4
1508507238092,2731,6464,2731,,b152918cb29dbf4
1508507238274,2657,6542,2657,,b152918cb29dbf4
1508507238274,2657,6542,2657,,b152918cb29dbf4
1508507238458,2644,6549,2644,,b152918cb29dbf4
1508507238458,2644,6549,2644,,b152918cb29dbf4
1508507238645,2933,6422,2933,,b152918cb29dbf4
1508507238812,2696,6381,2696,,b152918cb29dbf4
1508507238812,2696,6381,2696,,b152918cb29dbf4
1508507238993,2632,6484,2632,,b152918cb29dbf4
1508507238993,2632,6484,2632,,b152918cb29dbf4
1508507239174,2933,6358,2933,,b152918cb29dbf4
1508507239174,2933,6358,2933,,b152918cb29dbf4
1508507239353,2749,6545,2749,,b152918cb29dbf4
1508507239537,2639,6676,2639,,b152918cb29dbf4
1508507239537,2639,6676,2639,,b152918cb29dbf4
1508507239713,2813,6514,2813,,b152918cb29dbf4
1508507239713,2813,6514,2813,,b152918cb29dbf4
1508507239894,3127,6336,3127,,b152918cb29dbf4
1508507239894,3127,6336,3127,,b152918cb29dbf4
1508507240073,2739,6440,2739,,b152918cb29dbf4
1508507240073,2739,6440,2739,,b152918cb29dbf4
1508507240253,2724,6575,2724,,b152918cb29dbf4
1508507240433,2891,6631,2891,,b152918cb29dbf4
1508507240433,2891,6631,2891,,b152918cb29dbf4
1508507240616,2716,6866,2716,,b152918cb29dbf4
1508507240616,2716,6866,2716,,b152918cb29dbf4
1508507240792,2623,6990,2623,,b152918cb29dbf4
1508507240792,2623,6990,2623,,b152918cb29dbf4
1508507240973,2635,6997,2635,,b152918cb29dbf4
1508507240973,2635,6997,2635,,b152918cb29dbf4
1508507241153,3081,6718,3081,,b152918cb29dbf4
1508507241333,2806,6808,2806,,b152918cb29dbf4
1508507241333,2806,6808,2806,,b152918cb29dbf4
1508507241513,2749,6914,2749,,b152918cb29dbf4
1508507241513,2749,6914,2749,,b152918cb29dbf4
1508507241696,2986,6814,2986,,b152918cb29dbf4
1508507241696,2986,6814,2986,,b152918cb29dbf4
1508507241875,3020,6881,3020,,b152918cb29dbf4
1508507241875,3020,6881,3020,,b152918cb29dbf4
1508507242054,2857,6981,2857,,b152918cb29dbf4
1508507242240,2539,7111,2539,,b152918cb29dbf4
1508507242240,2539,7111,2539,,b152918cb29dbf4
1508507242413,3221,6665,3221,,b152918cb29dbf4
1508507242413,3221,6665,3221,,b152918cb29dbf4
1508507242595,3270,6363,3270,,b152918cb29dbf4
1508507242595,3270,6363,3270,,b152918cb29dbf4
1508507242774,3151,6230,3151,,b152918cb29dbf4
1508507242774,3151,6230,3151,,b152918cb29dbf4
1508507242958,3269,6226,3269,,b152918cb29dbf4
1508507243133,3343,6192,3343,,b152918cb29dbf4
1508507243133,3343,6192,3343,,b152918cb29dbf4
1508507243311,3432,5995,3432,,b152918cb29dbf4
1508507243311,3432,5995,3432,,b152918cb29dbf4
1508507243496,3121,6067,3121,,b152918cb29dbf4
1508507243496,3121,6067,3121,,b152918cb29dbf4
1508507243673,3431,5922,3431,,b152918cb29dbf4
1508507243673,3431,5922,3431,,b152918cb29dbf4
1508507243853,3488,5902,3488,,b152918cb29dbf4
1508507244034,3374,5915,3374,,b152918cb29dbf4
1508507244034,3374,5915,3374,,b152918cb29dbf4
1508507244212,3235,6074,3235,,b152918cb29dbf4
1508507244212,3235,6074,3235,,b152918cb29dbf4
1508507244391,3254,6145,3254,,b152918cb29dbf4
1508507244391,3254,6145,3254,,b152918cb29dbf4
1508507244574,3324,5897,3324,,b152918cb29dbf4
1508507244574,3324,5897,3324,,b152918cb29dbf4
1508507244751,3170,5869,3170,,b152918cb29dbf4
1508507244751,3170,5869,3170,,b152918cb29dbf4
1508507244934,2989,6269,2989,,b152918cb29dbf4
