timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1486739683394,6.400000095367432,-10.199999809265137,-32,34.190641938771826,,903d185fccf839df
1486739683441,6.5,-10,-31.899999618530273,34.05671718400883,,903d185fccf839df
1486739683485,6.5,-9.90000057220459,-31.899999618530273,34.027488815914516,,903d185fccf839df
1486739683510,6.5,-9.800000190734863,-31.80000114440918,33.9047202050844,,903d185fccf839df
1486739683575,6.5,-9.600000381469727,-31.600000381469727,33.65961974266351,,903d185fccf839df
1486739683594,6.5,-9.600000381469727,-31.700000762939453,33.753519510499984,,903d185fccf839df
1486739683626,6.400000095367432,-9.40000057220459,-31.700000762939453,33.678035673455035,,903d185fccf839df
1486739683686,6.300000190734863,-9.300000190734863,-31.5,33.4429365925687,,903d185fccf839df
1486739683715,6.200000286102295,-9.300000190734863,-31.700000762939453,33.61279642663139,,903d185fccf839df
1486739683777,5.900000095367432,-9.199999809265137,-31.30000114440918,33.153281349505995,,903d185fccf839df
1486739683826,5.900000095367432,-9.199999809265137,-31.200000762939453,33.05888782520522,,903d185fccf839df
1486739683888,5.800000190734863,-9.199999809265137,-31,32.8523972122887,,903d185fccf839df
1486739683914,5.900000095367432,-9.100000381469727,-30.899999618530273,32.74797709966026,,903d185fccf839df
1486739683979,5.900000095367432,-9,-31,32.81478327481824,,903d185fccf839df
1486739684009,6,-8.90000057220459,-31,32.80563986136937,,903d185fccf839df
1486739684043,5.900000095367432,-8.90000057220459,-31.100000381469727,32.88206243622523,,903d185fccf839df
1486739684106,5.700000286102295,-8.699999809265137,-31.700000762939453,33.36270480902399,,903d185fccf839df
1486739684166,5.300000190734863,-8.5,-31.899999618530273,33.4357591122364,,903d185fccf839df
1486739684195,5.099999904632568,-8.5,-32,33.500149228347226,,903d185fccf839df
1486739684242,4.700000286102295,-8.600000381469727,-32,33.46714820198763,,903d185fccf839df
1486739684288,4.200000286102295,-8.5,-32.20000076293945,33.56680042981414,,903d185fccf839df
1486739684315,4,-8.40000057220459,-32.20000076293945,33.517161286541075,,903d185fccf839df
1486739684386,3.5,-8.600000381469727,-32.29999923706055,33.60803361855696,,903d185fccf839df
1486739684434,3.5,-8.600000381469727,-32.5,33.80029595601002,,903d185fccf839df
1486739684495,3.299999952316284,-8.699999809265137,-32.79999923706055,34.09428045907367,,903d185fccf839df
1486739684514,3.299999952316284,-8.699999809265137,-32.79999923706055,34.09428045907367,,903d185fccf839df
1486739684575,3.299999952316284,-8.90000057220459,-33.29999923706055,34.62643352529452,,903d185fccf839df
1486739684610,3.299999952316284,-9,-33.400001525878906,34.748382091593825,,903d185fccf839df
1486739684645,3.4000000953674316,-9.100000381469727,-33.5,34.880080355521045,,903d185fccf839df
1486739684686,3.6000001430511475,-9.100000381469727,-33.79999923706055,35.188207507431514,,903d185fccf839df
1486739684706,3.6000001430511475,-9.300000190734863,-33.79999923706055,35.24045896255092,,903d185fccf839df
1486739684777,3.700000047683716,-9.699999809265137,-33.900001525878906,35.45405590168438,,903d185fccf839df
1486739684794,3.9000000953674316,-9.800000190734863,-33.70000076293945,35.31203853339412,,903d185fccf839df
1486739684839,4.099999904632568,-10.100000381469727,-33.79999923706055,35.51422180814071,,903d185fccf839df
1486739684897,4.400000095367432,-10.600000381469727,-33.60000228881836,35.506058834066934,,903d185fccf839df
1486739684915,4.5,-10.699999809265137,-33.70000076293945,35.643092757788736,,903d185fccf839df
1486739684966,4.800000190734863,-10.90000057220459,-33.70000076293945,35.742692640726894,,903d185fccf839df
1486739684987,4.900000095367432,-11,-33.79999923706055,35.881052682929074,,903d185fccf839df
1486739685038,5,-11.199999809265137,-34.10000228881836,36.23879379168233,,903d185fccf839df
1486739685074,5,-11.199999809265137,-34.29999923706055,36.42705018315903,,903d185fccf839df
1486739685120,4.800000190734863,-11.199999809265137,-34.79999923706055,36.871668157539695,,903d185fccf839df
1486739685155,4.599999904632568,-11.100000381469727,-35.20000076293945,37.19422059438508,,903d185fccf839df
1486739685205,4.300000190734863,-11.100000381469727,-35.400001525878906,37.34782677268296,,903d185fccf839df
1486739685235,4.099999904632568,-11,-35.5,37.390640532972185,,903d185fccf839df
1486739685306,3.6000001430511475,-10.800000190734863,-36,37.75711864020961,,903d185fccf839df
1486739685368,3.299999952316284,-10.5,-36,37.6449199679007,,903d185fccf839df
1486739685391,3.1000001430511475,-10.5,-36.20000076293945,37.81930808577695,,903d185fccf839df
