timestamp, light1, light2, light3, UUID 
1491901493129,116,4746,116,,903d185fccf839df
1491901493129,116,4746,116,,903d185fccf839df
1491901493309,114,4761,114,,903d185fccf839df
1491901493309,114,4761,114,,903d185fccf839df
1491901493309,114,4761,114,,903d185fccf839df
1491901493489,110,4773,110,,903d185fccf839df
1491901493489,110,4773,110,,903d185fccf839df
1491901493489,110,4773,110,,903d185fccf839df
1491901493489,110,4773,110,,903d185fccf839df
1491901493669,105,4717,105,,903d185fccf839df
1491901493669,105,4717,105,,903d185fccf839df
1491901493669,105,4717,105,,903d185fccf839df
1491901493669,105,4717,105,,903d185fccf839df
1491901493849,102,4733,102,,903d185fccf839df
1491901493849,102,4733,102,,903d185fccf839df
1491901493849,102,4733,102,,903d185fccf839df
1491901493849,102,4733,102,,903d185fccf839df
1491901494029,99,4715,99,,903d185fccf839df
1491901494029,99,4715,99,,903d185fccf839df
1491901494029,99,4715,99,,903d185fccf839df
1491901494029,99,4715,99,,903d185fccf839df
1491901494209,96,4732,96,,903d185fccf839df
1491901494209,96,4732,96,,903d185fccf839df
1491901494209,96,4732,96,,903d185fccf839df
1491901494209,96,4732,96,,903d185fccf839df
1491901494389,94,4719,94,,903d185fccf839df
1491901494389,94,4719,94,,903d185fccf839df
1491901494569,92,4738,92,,903d185fccf839df
1491901494569,92,4738,92,,903d185fccf839df
1491901494569,92,4738,92,,903d185fccf839df
1491901494569,92,4738,92,,903d185fccf839df
1491901494750,86,4702,86,,903d185fccf839df
1491901494750,86,4702,86,,903d185fccf839df
1491901494750,86,4702,86,,903d185fccf839df
1491901494750,86,4702,86,,903d185fccf839df
1491901494929,85,4695,85,,903d185fccf839df
1491901494929,85,4695,85,,903d185fccf839df
1491901494929,85,4695,85,,903d185fccf839df
1491901494929,85,4695,85,,903d185fccf839df
1491901495109,83,4715,83,,903d185fccf839df
1491901495109,83,4715,83,,903d185fccf839df
1491901495109,83,4715,83,,903d185fccf839df
1491901495109,83,4715,83,,903d185fccf839df
1491901495289,79,4691,79,,903d185fccf839df
1491901495289,79,4691,79,,903d185fccf839df
1491901495472,78,4683,78,,903d185fccf839df
1491901495472,78,4683,78,,903d185fccf839df
1491901495472,78,4683,78,,903d185fccf839df
1491901495472,78,4683,78,,903d185fccf839df
1491901495649,77,4712,77,,903d185fccf839df
1491901495649,77,4712,77,,903d185fccf839df
1491901495649,77,4712,77,,903d185fccf839df
1491901495649,77,4712,77,,903d185fccf839df
1491901495829,73,4686,73,,903d185fccf839df
1491901495829,73,4686,73,,903d185fccf839df
1491901495829,73,4686,73,,903d185fccf839df
1491901495829,73,4686,73,,903d185fccf839df
1491901496010,70,4658,70,,903d185fccf839df
1491901496010,70,4658,70,,903d185fccf839df
1491901496010,70,4658,70,,903d185fccf839df
1491901496010,70,4658,70,,903d185fccf839df
1491901496189,71,4668,71,,903d185fccf839df
1491901496189,71,4668,71,,903d185fccf839df
1491901496369,69,4648,69,,903d185fccf839df
1491901496369,69,4648,69,,903d185fccf839df
1491901496369,69,4648,69,,903d185fccf839df
1491901496369,69,4648,69,,903d185fccf839df
1491901496549,67,4671,67,,903d185fccf839df
1491901496549,67,4671,67,,903d185fccf839df
1491901496549,67,4671,67,,903d185fccf839df
1491901496549,67,4671,67,,903d185fccf839df
1491901496729,65,4660,65,,903d185fccf839df
1491901496729,65,4660,65,,903d185fccf839df
1491901496729,65,4660,65,,903d185fccf839df
1491901496729,65,4660,65,,903d185fccf839df
1491901496909,64,4695,64,,903d185fccf839df
1491901496909,64,4695,64,,903d185fccf839df
1491901496909,64,4695,64,,903d185fccf839df
1491901497089,62,4674,62,,903d185fccf839df
1491901497089,62,4674,62,,903d185fccf839df
1491901497089,62,4674,62,,903d185fccf839df
