timestamp, light1, light2, light3, UUID 
1508508746085,2336,7724,2336,,b152918cb29dbf4
1508508746085,2336,7724,2336,,b152918cb29dbf4
1508508746265,2276,7747,2276,,b152918cb29dbf4
1508508746265,2276,7747,2276,,b152918cb29dbf4
1508508746443,2484,7872,2484,,b152918cb29dbf4
1508508746626,2432,7861,2432,,b152918cb29dbf4
1508508746626,2432,7861,2432,,b152918cb29dbf4
1508508746804,2233,7673,2233,,b152918cb29dbf4
1508508746804,2233,7673,2233,,b152918cb29dbf4
1508508746983,2236,7769,2236,,b152918cb29dbf4
1508508746983,2236,7769,2236,,b152918cb29dbf4
1508508747163,2495,7955,2495,,b152918cb29dbf4
1508508747163,2495,7955,2495,,b152918cb29dbf4
1508508747344,2297,7603,2297,,b152918cb29dbf4
1508508747523,2283,7462,2283,,b152918cb29dbf4
1508508747523,2283,7462,2283,,b152918cb29dbf4
1508508747704,2643,7868,2643,,b152918cb29dbf4
1508508747704,2643,7868,2643,,b152918cb29dbf4
1508508747884,2616,7718,2616,,b152918cb29dbf4
1508508747884,2616,7718,2616,,b152918cb29dbf4
1508508748064,2395,7455,2395,,b152918cb29dbf4
1508508748064,2395,7455,2395,,b152918cb29dbf4
1508508748244,2601,7732,2601,,b152918cb29dbf4
1508508748423,2844,7905,2844,,b152918cb29dbf4
1508508748423,2844,7905,2844,,b152918cb29dbf4
1508508748604,2652,7339,2652,,b152918cb29dbf4
1508508748604,2652,7339,2652,,b152918cb29dbf4
